date,home_team,away_team,home_form,away_form,form_diff,home_avg_scored,home_avg_conceded,away_avg_scored,away_avg_conceded,goal_diff,home_elo,away_elo,elo_diff,home_elo_winrate,away_elo_winrate,home_attack,away_attack,attack_diff,home_defense,away_defense,defense_diff,home_mid,away_mid,is_neutral,weight,result
2020-09-07,Israel,Slovakia,0.3,0.4,-0.10000000000000003,1.6,1.8,1.8,1.6,-0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,24.25,-24.25,0.0,11.0,0,1.0,0
2020-09-07,Kazakhstan,Belarus,0.3,0.1,0.19999999999999998,1.2,1.7,0.4,1.7,0.7999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2020-09-07,Albania,Lithuania,0.5,0.1,0.4,1.8,1.2,0.5,2.5,1.3,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2020-09-08,Belgium,Iceland,1.0,0.6,0.4,3.9,0.2,1.3,0.8,2.5999999999999996,1867,1500,367,0.4446978335233751,0.5,1.0,0.0,1.0,15.214285714285714,0.0,15.214285714285714,17.22222222222222,0.0,0,1.0,1
2020-09-08,Denmark,England,0.5,0.7,-0.19999999999999996,2.7,0.8,3.4,0.9,-0.6999999999999997,1500,2020,-520,0.5,0.5882859603789836,0.0,6.75,-6.75,0.0,18.716666666666665,-18.716666666666665,0.0,15.544117647058824,0,1.0,0
2020-09-08,France,Croatia,0.8,0.5,0.30000000000000004,2.0,0.5,1.9,1.3,0.10000000000000009,2081,1930,151,0.5047923322683706,0.5238095238095238,6.925925925925926,0.0,6.925925925925926,18.51685393258427,0.0,18.51685393258427,18.20689655172414,0.0,0,1.0,1
2020-09-08,Sweden,Portugal,0.6,0.8,-0.20000000000000007,1.7,0.6,3.0,0.8,-1.3,1719,1984,-265,0.4906166219839142,0.497841726618705,0.0,6.75,-6.75,0.0,19.33333333333333,-19.33333333333333,0.0,21.03846153846154,0,1.0,-1
2020-09-08,Luxembourg,Montenegro,0.1,0.3,-0.19999999999999998,0.9,2.2,0.8,2.2,0.09999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2020-09-08,Cyprus,Azerbaijan,0.2,0.1,0.1,1.0,2.2,0.8,2.0,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2020-09-08,Armenia,Estonia,0.3,0.1,0.19999999999999998,1.4,2.5,0.3,2.6,1.0999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2020-09-08,Georgia,North Macedonia,0.3,0.4,-0.10000000000000003,1.1,1.3,1.1,1.3,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2020-09-08,San Marino,Liechtenstein,0.0,0.0,0.0,0.1,4.7,0.2,3.1,-0.1,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2020-10-06,Nicaragua,Guatemala,0.2,0.7,-0.49999999999999994,0.9,1.6,3.5,0.2,-2.6,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2020-10-07,Andorra,Cape Verde,0.1,0.3,-0.19999999999999998,0.3,1.6,1.1,0.9,-0.8,1500,1549,-49,0.5,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2020-10-07,Austria,Greece,0.7,0.4,0.29999999999999993,2.1,0.8,1.0,1.3,1.1,1827,1500,327,0.4272517321016166,0.5,3.5,0.0,3.5,20.08333333333333,0.0,20.08333333333333,22.5,0.0,0,0.5,1
2020-10-07,Cyprus,Czech Republic,0.2,0.6,-0.39999999999999997,1.0,2.1,1.9,1.2,-0.8999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2020-10-07,Denmark,Faroe Islands,0.5,0.3,0.2,2.4,0.5,0.6,2.6,1.7999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2020-10-07,Estonia,Lithuania,0.0,0.2,-0.2,0.2,2.8,0.6,2.5,-0.39999999999999997,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2020-10-07,France,Ukraine,0.8,0.7,0.10000000000000009,2.2,0.7,2.0,1.0,0.20000000000000018,2081,1500,581,0.5047923322683706,0.5,6.925925925925926,0.0,6.925925925925926,18.51685393258427,0.0,18.51685393258427,18.20689655172414,0.0,0,0.5,1
2020-10-07,Germany,Turkey,0.6,0.5,0.09999999999999998,3.1,0.9,1.2,0.4,1.9000000000000001,1923,1902,21,0.5774378585086042,0.3925373134328358,3.8125,2.5,1.3125,20.818181818181817,30.5,-9.681818181818183,14.278481012658228,16.0,0,0.5,0
2020-10-07,Italy,Moldova,0.9,0.0,0.9,3.1,0.5,0.3,2.1,2.8000000000000003,1500,1500,0,0.5,0.5,3.954545454545455,0.0,3.954545454545455,17.274193548387096,0.0,17.274193548387096,14.0,0.0,0,0.5,1
2020-10-07,Luxembourg,Liechtenstein,0.1,0.1,0.0,0.6,2.0,0.4,2.9,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2020-10-07,Malta,Gibraltar,0.0,0.1,-0.1,0.4,2.8,0.4,3.2,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2020-10-07,Montenegro,Latvia,0.4,0.1,0.30000000000000004,0.8,1.7,0.3,2.4,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2020-10-07,Netherlands,Mexico,0.7,0.8,-0.10000000000000009,2.2,0.7,2.1,0.8,0.10000000000000009,1961,1860,101,0.5155210643015521,0.5179786200194364,6.428571428571429,4.5,1.9285714285714288,19.78787878787879,38.0,-18.21212121212121,16.08695652173913,10.5,0,0.5,-1
2020-10-07,Poland,Finland,0.7,0.6,0.09999999999999998,1.7,0.7,1.5,0.9,0.19999999999999996,1500,1500,0,0.5,0.5,6.0,0.0,6.0,22.142857142857142,0.0,22.142857142857142,20.83333333333333,0.0,0,0.5,1
2020-10-07,Portugal,Spain,0.9,0.7,0.20000000000000007,3.1,0.7,3.2,0.5,-0.10000000000000009,1984,2165,-181,0.497841726618705,0.5902688860435339,6.75,7.0,-0.25,19.33333333333333,20.708661417322837,-1.3753280839895083,21.03846153846154,15.34640522875817,0,0.5,0
2020-10-07,Slovenia,San Marino,0.5,0.0,0.5,1.5,0.9,0.1,4.7,1.4,1500,1500,0,0.5,0.5,11.0,0.0,11.0,13.0,0.0,13.0,6.0,0.0,0,0.5,1
2020-10-07,Switzerland,Croatia,0.4,0.5,-0.09999999999999998,1.7,0.9,2.0,1.5,-0.30000000000000004,1889,1930,-41,0.3560267857142857,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2020-10-07,Zambia,Malawi,0.3,0.4,-0.10000000000000003,1.2,1.8,1.0,0.8,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2020-10-08,Belgium,Ivory Coast,1.0,0.6,0.4,4.2,0.3,1.5,0.9,2.7,1867,1676,191,0.4446978335233751,0.5021645021645021,1.0,1.6666666666666667,-0.6666666666666667,15.214285714285714,19.428571428571427,-4.2142857142857135,17.22222222222222,12.705882352941176,0,0.5,0
2020-10-08,England,Wales,0.6,0.6,0.0,2.9,0.8,1.2,0.6,1.7,2020,1500,520,0.5882859603789836,0.5,6.75,0.0,6.75,18.716666666666665,0.0,18.716666666666665,15.544117647058824,0.0,0,0.5,1
2020-10-08,Russia,Sweden,0.9,0.6,0.30000000000000004,3.4,0.8,1.7,0.5,1.7,1500,1719,-219,0.5,0.4906166219839142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2020-10-08,South Africa,Namibia,0.4,0.4,0.0,0.6,0.7,1.1,1.4,-0.5000000000000001,1524,1500,24,0.44,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2020-10-08,Uzbekistan,Iran,0.6,0.5,0.09999999999999998,2.1,0.9,2.8,0.7,-0.6999999999999997,1727,1760,-33,0.4918032786885246,0.5710014947683109,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0,0.5,-1
2020-10-08,Paraguay,Peru,0.2,0.3,-0.09999999999999998,0.9,1.0,0.9,1.3,0.0,1833,1500,333,0.3498098859315589,0.5,1.0,0.0,1.0,18.0,0.0,18.0,29.5,0.0,0,2.0,0
2020-10-08,Uruguay,Chile,0.5,0.3,0.2,1.6,0.8,1.1,1.1,0.5,1892,1500,392,0.4372549019607843,0.5,4.666666666666667,0.0,4.666666666666667,23.58333333333333,0.0,23.58333333333333,26.857142857142858,0.0,0,2.0,1
2020-10-08,Argentina,Ecuador,0.6,0.3,0.3,2.1,0.8,1.3,1.8,0.8,2113,1933,180,0.5495495495495496,0.3055091819699499,7.666666666666667,0.0,7.666666666666667,21.65,26.0,-4.350000000000001,19.27586206896552,16.75,0,2.0,1
2020-10-08,Iceland,Romania,0.5,0.4,0.09999999999999998,1.2,1.2,1.6,1.5,-0.40000000000000013,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,1
2020-10-08,Bulgaria,Hungary,0.1,0.4,-0.30000000000000004,0.6,2.1,1.1,1.5,-0.5000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,31.75,-31.75,0.0,22.0,0,1.5,-1
2020-10-08,Bosnia and Herzegovina,Northern Ireland,0.3,0.4,-0.10000000000000003,1.8,1.7,1.1,2.0,0.7,1594,1500,94,0.3714285714285714,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,0
2020-10-08,Slovakia,Republic of Ireland,0.4,0.3,0.10000000000000003,1.9,1.6,1.2,0.9,0.7,1500,1500,0,0.5,0.5,0.0,0.0,0.0,24.25,0.0,24.25,11.0,0.0,0,1.5,0
2020-10-08,Scotland,Israel,0.5,0.2,0.3,1.7,1.8,1.3,1.7,0.3999999999999999,1767,1500,267,0.4735023041474654,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,0
2020-10-08,Norway,Serbia,0.5,0.5,0.0,2.1,0.9,1.8,1.9,0.30000000000000004,1912,1500,412,0.3765501691093574,0.5,0.0,3.8,-3.8,0.0,12.166666666666666,-12.166666666666666,0.0,14.0,0,1.5,-1
2020-10-08,Georgia,Belarus,0.3,0.2,0.09999999999999998,1.2,1.3,0.5,1.6,0.7,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,1
2020-10-08,North Macedonia,Kosovo,0.4,0.4,0.0,1.1,1.3,1.4,1.8,-0.2999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,1
2020-10-09,Burkina Faso,DR Congo,0.4,0.1,0.30000000000000004,0.9,0.5,1.3,1.6,-0.4,1500,1655,-155,0.5,0.4124087591240876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2020-10-09,Congo,Gambia,0.25,0.3,-0.04999999999999999,1.25,1.25,1.3,1.1,-0.050000000000000044,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-1
2020-10-09,Japan,Cameroon,0.7,0.4,0.29999999999999993,2.4,0.7,1.1,0.5,1.2999999999999998,1904,1500,404,0.4880382775119617,0.5,0.0,3.75,-3.75,13.5,14.0,-0.5,17.0,15.0,1,0.5,0
2020-10-09,Kenya,Zambia,0.2,0.4,-0.2,0.8,1.3,1.3,1.8,-0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2020-10-09,Mali,Ghana,0.3,0.6,-0.3,1.5,1.2,1.4,0.4,0.10000000000000009,1500,1503,-3,0.5,0.4749679075738126,0.0,0.0,0.0,16.428571428571427,0.0,16.428571428571427,22.88888888888889,0.0,1,0.5,1
2020-10-09,Mauritania,Sierra Leone,0.2,0.16666666666666666,0.033333333333333354,0.8,1.2,0.5,1.5,0.30000000000000004,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2020-10-09,Morocco,Senegal,0.5,0.7,-0.19999999999999996,1.2,0.6,1.5,0.4,-0.30000000000000004,1822,1878,-56,0.4993141289437586,0.4524822695035461,2.6,4.833333333333333,-2.233333333333333,15.3,21.066666666666663,-5.766666666666662,13.125,15.666666666666666,0,0.5,1
2020-10-09,Nigeria,Algeria,0.6,0.8,-0.20000000000000007,1.7,1.3,2.1,0.3,-0.40000000000000013,1500,1743,-243,0.5,0.4484760522496371,3.5454545454545454,0.0,3.5454545454545454,18.0,0.0,18.0,9.090909090909092,0.0,1,0.5,-1
2020-10-09,Tunisia,Sudan,0.4,0.3333333333333333,0.06666666666666671,1.1,0.6,1.2222222222222223,1.3333333333333333,-0.12222222222222223,1636,1500,136,0.4252577319587629,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2020-10-09,Colombia,Venezuela,0.5,0.5,0.0,0.8,0.5,1.7,0.8,-0.8999999999999999,1975,1500,475,0.4083204930662558,0.5,4.666666666666667,0.0,4.666666666666667,23.33333333333333,0.0,23.33333333333333,13.22222222222222,0.0,0,2.0,1
2020-10-09,Brazil,Bolivia,0.4,0.1,0.30000000000000004,1.7,0.7,0.8,2.3,0.8999999999999999,1984,1500,484,0.6285178236397748,0.5,6.555555555555555,0.0,6.555555555555555,17.346153846153847,0.0,17.346153846153847,17.394736842105264,0.0,0,2.0,1
2020-10-10,Spain,Switzerland,0.6,0.4,0.19999999999999996,2.8,0.4,1.7,0.8,1.0999999999999999,2165,1889,276,0.5902688860435339,0.3560267857142857,7.0,0.0,7.0,20.708661417322837,0.0,20.708661417322837,15.34640522875817,0.0,0,1.0,1
2020-10-10,Ukraine,Germany,0.6,0.5,0.09999999999999998,1.6,1.7,3.2,1.2,-1.6,1500,1923,-423,0.5,0.5774378585086042,0.0,3.8125,-3.8125,0.0,20.818181818181817,-20.818181818181817,0.0,14.278481012658228,0,1.0,-1
2020-10-10,Luxembourg,Cyprus,0.1,0.2,-0.1,0.6,2.1,1.0,2.1,-0.4,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2020-10-10,Montenegro,Azerbaijan,0.4,0.2,0.2,0.8,1.7,0.9,2.0,-0.09999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2020-10-10,Faroe Islands,Latvia,0.3,0.1,0.19999999999999998,0.5,2.6,0.4,2.2,0.09999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2020-10-10,Andorra,Malta,0.1,0.1,0.0,0.4,1.7,0.6,2.5,-0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2020-10-10,Liechtenstein,Gibraltar,0.2,0.1,0.1,0.6,2.4,0.4,3.3,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2020-10-10,Cape Verde,Guinea,0.3,0.2,0.09999999999999998,1.0,0.8,1.1,1.6,-0.10000000000000009,1549,1500,49,0.373015873015873,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-1
2020-10-10,Costa Rica,Panama,0.3,0.3,0.0,1.3,1.0,1.1,1.9,0.19999999999999996,1500,1737,-237,0.5,0.3310810810810811,0.0,0.0,0.0,0.0,13.0,-13.0,0.0,0.0,0,0.5,-1
2020-10-10,Honduras,Nicaragua,0.6,0.2,0.39999999999999997,2.0,1.3,0.9,1.4,1.1,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0,0.5,0
2020-10-10,Niger,Chad,0.1,0.16666666666666666,-0.06666666666666665,0.7,1.8,0.5,1.3333333333333333,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2020-10-11,Bosnia and Herzegovina,Netherlands,0.3,0.6,-0.3,1.9,1.6,1.9,0.7,0.0,1594,1961,-367,0.3714285714285714,0.5155210643015521,0.0,6.428571428571429,-6.428571428571429,0.0,19.78787878787879,-19.78787878787879,0.0,16.08695652173913,0,1.0,0
2020-10-11,Poland,Italy,0.7,0.9,-0.20000000000000007,2.1,0.8,3.4,0.5,-1.2999999999999998,1500,1500,0,0.5,0.5,6.0,3.954545454545455,2.045454545454545,22.142857142857142,17.274193548387096,4.868663594470046,20.83333333333333,14.0,0,1.0,0
2020-10-11,England,Belgium,0.7,0.9,-0.20000000000000007,3.1,0.5,4.0,0.4,-0.8999999999999999,2020,1867,153,0.5882859603789836,0.4446978335233751,6.75,1.0,5.75,18.716666666666665,15.214285714285714,3.5023809523809515,15.544117647058824,17.22222222222222,0,1.0,1
2020-10-11,Iceland,Denmark,0.5,0.6,-0.09999999999999998,1.1,1.3,2.7,0.4,-1.6,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2020-10-11,Croatia,Sweden,0.5,0.6,-0.09999999999999998,2.0,1.5,1.5,0.6,0.5,1930,1719,211,0.5238095238095238,0.4906166219839142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2020-10-11,France,Portugal,0.9,0.8,0.09999999999999998,2.9,0.6,2.8,0.6,0.10000000000000009,2081,1984,97,0.5047923322683706,0.497841726618705,6.925925925925926,6.75,0.1759259259259256,18.51685393258427,19.33333333333333,-0.8164794007490599,18.20689655172414,21.03846153846154,0,1.0,0
2020-10-11,Norway,Romania,0.5,0.4,0.09999999999999998,2.0,0.9,1.5,1.5,0.5,1912,1500,412,0.3765501691093574,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2020-10-11,Northern Ireland,Austria,0.3,0.7,-0.39999999999999997,1.0,2.0,2.2,0.9,-1.2000000000000002,1500,1827,-327,0.5,0.4272517321016166,0.0,3.5,-3.5,0.0,20.08333333333333,-20.08333333333333,0.0,22.5,0,1.0,-1
2020-10-11,Scotland,Slovakia,0.4,0.3,0.10000000000000003,1.5,1.7,1.4,1.5,0.10000000000000009,1767,1500,267,0.4735023041474654,0.5,0.0,0.0,0.0,0.0,24.25,-24.25,0.0,11.0,0,1.0,1
2020-10-11,Israel,Czech Republic,0.1,0.6,-0.5,1.0,1.7,1.9,1.2,-0.8999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2020-10-11,Serbia,Hungary,0.6,0.4,0.19999999999999996,2.0,1.5,1.1,1.5,0.8999999999999999,1500,1500,0,0.5,0.5,3.8,0.0,3.8,12.166666666666666,31.75,-19.583333333333336,14.0,22.0,0,1.0,-1
2020-10-11,Russia,Turkey,0.8,0.4,0.4,2.6,1.0,1.3,0.7,1.3,1500,1902,-402,0.5,0.3925373134328358,0.0,2.5,-2.5,0.0,30.5,-30.5,0.0,16.0,0,1.0,0
2020-10-11,Republic of Ireland,Wales,0.3,0.6,-0.3,1.1,0.8,1.1,0.7,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2020-10-11,Finland,Bulgaria,0.5,0.1,0.4,1.4,1.4,0.6,2.2,0.7999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2020-10-11,Armenia,Georgia,0.4,0.3,0.10000000000000003,1.6,2.3,1.0,1.3,0.6000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2020-10-11,Estonia,North Macedonia,0.0,0.5,-0.5,0.2,2.9,1.3,1.3,-1.1,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2020-10-11,Kosovo,Slovenia,0.3,0.6,-0.3,1.2,1.8,1.9,0.8,-0.7,1500,1500,0,0.5,0.5,0.0,11.0,-11.0,0.0,13.0,-13.0,0.0,6.0,0,1.0,-1
2020-10-11,Greece,Moldova,0.4,0.0,0.4,1.1,1.2,0.3,2.5,0.8,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2020-10-11,Kazakhstan,Albania,0.3,0.4,-0.10000000000000003,1.3,1.5,1.5,1.3,-0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2020-10-11,Lithuania,Belarus,0.3,0.2,0.09999999999999998,0.8,2.5,0.5,1.5,0.30000000000000004,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2020-10-11,Gabon,Benin,0.5,0.2,0.3,1.2,0.7,0.9,1.0,0.29999999999999993,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-1
2020-10-11,Malawi,Zimbabwe,0.3,0.2,0.09999999999999998,0.8,0.8,0.9,1.2,-0.09999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2020-10-11,South Africa,Zambia,0.4,0.3,0.10000000000000003,0.7,0.8,1.3,2.0,-0.6000000000000001,1524,1500,24,0.44,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2020-10-11,Tanzania,Burundi,0.1,0.0,0.1,0.8,1.5,0.5,1.5,0.30000000000000004,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2020-10-12,Burkina Faso,Madagascar,0.4,0.4,0.0,0.9,0.5,1.6,1.3,-0.7000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2020-10-12,Ghana,Qatar,0.5,0.7,-0.19999999999999996,1.2,0.7,2.4,0.6,-1.2,1503,1425,78,0.4749679075738126,0.4140401146131805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2020-10-12,Togo,Sudan,0.2,0.3,-0.09999999999999998,1.0,1.3,1.1,1.5,-0.10000000000000009,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0
2020-10-12,United Arab Emirates,Uzbekistan,0.5,0.6,-0.09999999999999998,2.2,1.1,2.2,0.9,0.0,1500,1727,-227,0.5,0.4918032786885246,0.0,0.0,0.0,0.0,20.0,-20.0,0.0,0.0,0,0.5,-1
2020-10-13,Cameroon,South Sudan,0.3,0.2,0.09999999999999998,0.8,0.5,0.7,1.8,0.10000000000000009,1500,1500,0,0.5,0.5,3.75,0.0,3.75,14.0,0.0,14.0,15.0,0.0,0,0.5,0
2020-10-13,Germany,Switzerland,0.5,0.4,0.09999999999999998,2.6,1.3,1.7,0.9,0.9000000000000001,1923,1889,34,0.5774378585086042,0.3560267857142857,3.8125,0.0,3.8125,20.818181818181817,0.0,20.818181818181817,14.278481012658228,0.0,0,1.0,0
2020-10-13,Ukraine,Spain,0.5,0.6,-0.09999999999999998,1.6,1.9,2.6,0.4,-1.0,1500,2165,-665,0.5,0.5902688860435339,0.0,7.0,-7.0,0.0,20.708661417322837,-20.708661417322837,0.0,15.34640522875817,0,1.0,1
2020-10-13,Azerbaijan,Cyprus,0.2,0.2,0.0,0.8,1.9,1.0,2.2,-0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2020-10-13,Montenegro,Luxembourg,0.5,0.2,0.3,1.0,1.4,0.8,2.0,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2020-10-13,Latvia,Malta,0.1,0.1,0.0,0.5,1.8,0.6,2.1,-0.09999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2020-10-13,Faroe Islands,Andorra,0.3,0.1,0.19999999999999998,0.6,2.5,0.4,1.3,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2020-10-13,Liechtenstein,San Marino,0.2,0.0,0.2,0.6,2.2,0.1,4.2,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2020-10-13,Costa Rica,Panama,0.2,0.4,-0.2,0.9,1.1,1.2,1.6,-0.29999999999999993,1500,1737,-237,0.5,0.3310810810810811,0.0,0.0,0.0,0.0,13.0,-13.0,0.0,0.0,0,0.5,-1
2020-10-13,Japan,Ivory Coast,0.7,0.5,0.19999999999999996,2.3,0.6,1.5,1.0,0.7999999999999998,1904,1676,228,0.4880382775119617,0.5021645021645021,0.0,1.6666666666666667,-1.6666666666666667,13.5,19.428571428571427,-5.928571428571427,17.0,12.705882352941176,1,0.5,1
2020-10-13,Mexico,Algeria,0.9,0.8,0.09999999999999998,2.1,0.7,1.9,0.3,0.20000000000000018,1860,1743,117,0.5179786200194364,0.4484760522496371,4.5,0.0,4.5,38.0,0.0,38.0,10.5,0.0,1,0.5,0
2020-10-13,Morocco,DR Congo,0.5,0.1,0.4,1.4,0.7,1.2,1.8,0.19999999999999996,1822,1655,167,0.4993141289437586,0.4124087591240876,2.6,0.0,2.6,15.3,0.0,15.3,13.125,0.0,0,0.5,0
2020-10-13,Mozambique,Angola,0.5,0.5,0.0,1.3,0.7,1.1,0.9,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-1
2020-10-13,Niger,Sierra Leone,0.2,0.14285714285714285,0.05714285714285716,0.9,1.7,0.5714285714285714,1.5714285714285714,0.3285714285714286,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2020-10-13,Nigeria,Tunisia,0.5,0.5,0.0,1.6,1.4,1.4,0.6,0.20000000000000018,1500,1636,-136,0.5,0.4252577319587629,3.5454545454545454,0.0,3.5454545454545454,18.0,0.0,18.0,9.090909090909092,0.0,1,0.5,0
2020-10-13,Bolivia,Argentina,0.1,0.6,-0.5,0.6,2.6,2.0,0.8,-1.4,1500,2113,-613,0.5,0.5495495495495496,0.0,7.666666666666667,-7.666666666666667,0.0,21.65,-21.65,0.0,19.27586206896552,0,2.0,-1
